mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
3.88781655583346	6.8505559883724025	5.303145740997641	8.65814764959489	8.317945544842331	3.7537495028986783	1.4294735929875297	1.5882109582563109	2.9943276802064522	2.257260229788695	3.3789997703614416	2.738000001844099	1.4509085122869514	1.661338192889709	10.595106253545541
5.6228860860635415	6.478731418556831	5.173477033056323	8.525170811138159	8.978558775396635	5.684694051415964	1.757189392336422	1.2062989074614154	2.875608472124631	2.876395432965747	2.95458635948786	2.7768235485290513	1.7438009606975087	1.4291182943163419	10.449642348362653
4.754840883096537	7.259384710784144	5.01681327988561	8.294754152422726	9.19051980741767	4.127231930061405	1.4188845635594347	1.6214839058089616	2.4269689010187663	2.898762415242291	3.158798342667963	2.7372347406145527	1.8862579793234626	1.5871157299863998	10.46836692984269
4.886527532458258	6.819501326109501	5.946818349635788	9.005012361864967	8.301905739815169	4.573915075959891	1.869542919852315	2.664223894037238	3.1896381381012606	3.3928995614965562	2.4932388809254658	2.623154207840248	2.209141641308573	1.1731921768208367	10.476334821108518
5.62491911526858	6.837994431424518	5.814068441540415	8.41660749071765	9.07762009405881	4.268200633884691	1.626228894035208	1.6419317882098072	3.1063137243603385	2.8516277695646575	3.2565742167291782	2.616475426659683	2.8125749040069796	1.756684842388123	9.58244760297274
5.163215664203757	5.87064625135333	4.952456780330116	9.211944086021669	7.7338987281082785	4.709775634625846	1.5870560452979474	2.06414263079217	3.6328222369767067	2.774299966303403	2.940089716315533	2.688900740878363	3.5009868770313304	1.177332962677575	10.261762590520377
6.266305324289859	6.521861868452308	5.183588979466158	9.45960003008388	9.473923574577407	4.149796159117883	1.305671223316866	1.5131520020775948	2.698536745839467	2.9762525961664634	3.3308259421000135	2.582007340134471	2.75885424201404	1.4632565283752663	10.008338107754724
7.464666890875042	5.561397323831489	4.289977511832221	8.46091347717152	9.15960216670212	5.796970295328876	1.627263777999451	1.7761330612712367	2.551939670465602	2.356456880493471	2.5942697686591867	2.9222120943113676	2.003849151344804	1.3435861469053703	10.40074510850911
4.834880219582928	6.976787596242504	4.86481191546805	8.742105452216963	9.33144922438862	4.567266991651981	1.5125756202899385	1.608181599541474	2.5621844348604297	2.59991228676796	3.2376415200411426	2.580646954953822	2.025550689004692	1.453735443721513	10.212567080486732
5.500231355983639	4.777346778570759	5.4651657121143185	8.922574749017363	10.501566085429435	4.746154503744145	1.6030944079559548	1.6947735396637336	2.9997719732260246	2.3205161218709707	3.097973798210476	2.257132091882769	2.2167942430029535	1.3493231439531086	10.525058554145089
4.768090353719048	5.822338384523049	4.608445160397958	9.211354708405766	9.668501568478595	4.692009889943014	1.5425184593951056	1.5304968618405976	3.2046802696685455	2.99032479961551	3.195022469756428	2.9532307599872794	1.818494804156261	1.4958371877465921	10.11003633525825
5.5308794477402285	5.396082516424126	4.226682195862264	8.687785127588468	9.380702359496066	4.41518624543841	1.6290125664470951	1.1568275607344918	3.4888557534246556	3.2410001711730776	2.6062065822119895	2.0659188806927347	2.1479302507901337	1.6075046458220497	10.173805124021651
4.947802194779073	6.764023700560513	4.23052879375568	9.052932296151189	10.821753098949253	4.248671308774727	1.3701142614406776	1.5264937979489566	3.1965839090825816	3.2206570461982422	2.8179759115412044	3.260958862599333	2.238697943681499	1.9656775514176064	10.136724540257427
5.340437363522974	6.3974489659680085	4.096811218265763	7.644631657964795	8.748558906469713	5.094015073382231	1.661643703580236	1.2354213278876713	2.778650899720149	2.9305788964167574	3.083365830323899	1.8916834472496935	1.959319608580121	1.3111912374007075	10.795887054785956
4.862359110855896	7.340075637931214	4.600576557662544	9.119102124990413	8.46421319073749	5.146334604110689	1.4755695458705191	1.6336022497746352	3.1790633402298445	2.348484666142821	3.5512996422027308	3.0571567286598125	2.067919585709248	1.6719557994849874	9.976218068527647
4.712444830118964	5.985113808414479	3.573219144049298	9.657986427469318	8.907210530755899	4.073840249281752	1.8456837010416365	1.5037002828421875	2.209935681733334	2.532410358481796	2.967566525743617	2.580781741731202	2.450250778327033	1.3886445802510532	10.78936450252326
6.645342598943163	6.1063847390434685	5.072617434732101	8.916902350957876	8.931667665178132	4.698066358275809	1.9931710038860442	2.1345404736300506	3.431413601472603	2.8889112854457646	2.305385280070622	2.4052088960896123	1.9231157805735486	1.3690751418863931	11.305505471972285
6.391941045990143	5.655995161439816	4.023974249421083	8.866144670226129	8.355351058429163	6.535512265024925	1.6346346376703207	1.9555051700434731	3.170084868509467	2.319547127022822	3.344841436338831	3.1216503271164937	1.7722340412933826	1.102982337099811	10.049943384384793
5.787694831815237	7.036598287644653	4.978874503362794	9.093259743347593	8.162045118704965	4.228312849125273	1.7253274010760593	2.2069244329435147	3.289380087476498	1.9281559155405106	2.478058674492683	3.0311954732511044	1.9495304532361413	1.07951979193099	9.951831795883479
7.898123587064542	6.489142309167144	5.256647589517821	10.10928828849242	8.469945509316757	4.858432998842628	1.5491832833516888	1.6049871589811373	2.9818486775222866	2.5933253841603596	2.7073932411754935	2.5150928475213035	2.0949625619204197	1.4414973476793025	10.455400277546516
6.455946709336845	6.593350492169082	5.1757565365294855	8.366596261571702	8.736343534561708	4.469569314002376	1.6891324268586656	1.9067368032243301	2.122070736081434	3.1435468453998143	3.2090745804819933	3.113802594809492	2.3893189158000534	2.0822719339604623	10.123644654907254
4.206061186678813	6.207547472178653	5.009998229987281	9.602098940218276	9.518546622991506	4.263583500323899	1.6931248435084234	1.4383509509211314	3.348722538070486	3.146025056902657	2.933792363222791	2.6543831878457818	1.7268364473663942	1.7912162018701632	10.914876256348913
6.147874893166354	6.755958072686455	4.467330663522453	9.906665552372276	8.211192036372609	4.306110210571174	1.8025868037886121	1.879186635645149	3.097198457135812	3.580751969632688	3.4128876913634603	3.1505958683303605	2.462664252107004	1.495025017381599	10.6265741126496
3.4791248742127197	6.247024878211021	4.358237407122279	8.127219012138694	9.621422402317569	6.961945052807966	1.625353014498717	1.3539974121599088	2.3454051228055444	2.174956499025465	2.5791269602741043	2.620543944442904	1.3192010951814503	1.290921403468631	10.398980950155375
6.038752347304595	6.613221257785146	5.626902677730775	10.357027803020527	10.295974793002815	4.316538274989291	1.0571538821800706	1.5326128503331218	2.2980417996595977	2.812759056304492	2.4904542565396643	3.4520171276650005	2.0853477836576775	1.2300839290406453	10.031751653369604
